user_input,retrieved_contexts,response,reference,faithfulness,answer_relevancy,llm_context_precision_with_reference,context_recall
The documentation explains how to set a 'Custom Login View' that users are redirected to when they try to access a protected page. Which specific Python class and attribute implements this configuration?,"['class LoginManager:\n    """"""This object is used to hold the settings used for logging in. Instances\n    of :class:`LoginManager` are *not* bound to specific apps, so you can\n    create one in the main body of your code and then bind it to your\n    app in a factory function.\n    """"""\n\n    def __init__(self, app=None, add_context_processor=True):\n        #: A class or factory function that produces an anonymous user, which\n        #: is used when no one is logged in.\n        self.anonymous_user = AnonymousUserMixin\n\n        #: The name of the view to redirect to when the user needs to log in.\n        #: (This can be an absolute URL as well, if your authentication\n        #: machinery is external to your application.)\n        self.login_view = None\n\n        #: Names of views to redirect to when the user needs to log in,\n        #: per blueprint. If the key value is set to None the value of\n        #: :attr:`login_view` will be used instead.\n        self.blueprint_login_views = {}', 'return decorated_view\n\n\ndef set_login_view(login_view, blueprint=None):\n    """"""\n    Sets the login view for the app or blueprint. If a blueprint is passed,\n    the login view is set for this blueprint on ``blueprint_login_views``.\n\n    :param login_view: The user object to log in.\n    :type login_view: str\n    :param blueprint: The blueprint which this login view should be set on.\n        Defaults to ``None``.\n    :type blueprint: object\n    """"""\n\n    num_login_views = len(current_app.login_manager.blueprint_login_views)\n    if blueprint is not None or num_login_views != 0:\n        (current_app.login_manager.blueprint_login_views[blueprint.name]) = login_view\n\n        if (\n            current_app.login_manager.login_view is not None\n            and None not in current_app.login_manager.blueprint_login_views\n        ):\n            (\n                current_app.login_manager.blueprint_login_views[None]\n            ) = current_app.login_manager.login_view', '.. attribute:: login_message\n\n      The message to flash when a user is redirected to the login page.\n\n   .. automethod:: unauthorized_handler\n\n   .. rubric:: `needs_refresh` Configuration\n\n   .. attribute:: refresh_view\n\n      The name of the view to redirect to when the user needs to\n      reauthenticate.\n\n   .. attribute:: needs_refresh_message\n\n      The message to flash when a user is redirected to the reauthentication\n      page.\n\n   .. automethod:: needs_refresh_handler\n\n\nLogin Mechanisms\n----------------\n.. data:: current_user\n\n   A proxy for the current user.\n\n.. autofunction:: login_fresh\n\n.. autofunction:: login_remembered\n\n.. autofunction:: login_user\n\n.. autofunction:: logout_user\n\n.. autofunction:: confirm_login\n\n\nProtecting Views\n----------------\n.. autofunction:: login_required\n\n.. autofunction:: fresh_login_required\n\n\nUser Object Helpers\n-------------------\n.. autoclass:: UserMixin\n   :members:\n\n.. autoclass:: AnonymousUserMixin\n   :members:', '__all__ = [\n    ""COOKIE_DURATION"",\n    ""COOKIE_HTTPONLY"",\n    ""COOKIE_NAME"",\n    ""COOKIE_SECURE"",\n    ""ID_ATTRIBUTE"",\n    ""LOGIN_MESSAGE"",\n    ""LOGIN_MESSAGE_CATEGORY"",\n    ""REFRESH_MESSAGE"",\n    ""REFRESH_MESSAGE_CATEGORY"",\n    ""LoginManager"",\n    ""AnonymousUserMixin"",\n    ""UserMixin"",\n    ""session_protected"",\n    ""user_accessed"",\n    ""user_loaded_from_cookie"",\n    ""user_loaded_from_request"",\n    ""user_logged_in"",\n    ""user_logged_out"",\n    ""user_login_confirmed"",\n    ""user_needs_refresh"",\n    ""user_unauthorized"",\n    ""FlaskLoginClient"",\n    ""confirm_login"",\n    ""current_user"",\n    ""decode_cookie"",\n    ""encode_cookie"",\n    ""fresh_login_required"",\n    ""login_fresh"",\n    ""login_remembered"",\n    ""login_required"",\n    ""login_url"",\n    ""login_user"",\n    ""logout_user"",\n    ""make_next_param"",\n    ""set_login_view"",\n]\n\n\ndef __getattr__(name):\n    if name == ""__version__"":\n        import importlib.metadata\n        import warnings']","The configuration is provided by the **`LoginManager`** class, via its **`login_view`** attribute. This attribute holds the name (or URL) of the custom view to which users are redirected when they attempt to access a protected page.",The custom login view is configured using the `login_view` attribute of the `LoginManager` class.,1.0,0.6195828490870725,0.99999999995,1.0
"According to the documentation, how should a custom user class behave if an invalid ID is passed to the `user_loader` callback? Which file handles removing that invalid ID from the active session if this scenario occurs?","['*Warning:* Make SURE to use the given command in the\n""How to generate good secret keys"" section to generate your own secret key.\nDO NOT use the example one.\n\nFor a complete understanding of available configuration keys, please refer to\nthe `source code`_.\n\nHow it Works\n============\nYou will need to provide a `~LoginManager.user_loader` callback. This callback\nis used to reload the user object from the user ID stored in the session. It\nshould take the `str` ID of a user, and return the corresponding user\nobject. For example::\n\n    @login_manager.user_loader\n    def load_user(user_id):\n        return User.get(user_id)\n\nIt should return `None` (**not raise an exception**) if the ID is not valid.\n(In that case, the ID will manually be removed from the session and processing\nwill continue.)\n\nYour User Class\n===============\nThe class that you use to represent users needs to implement these properties\nand methods:', 'return redirect(redirect_url)\n\n    def user_loader(self, callback):\n        """"""\n        This sets the callback for reloading a user from the session. The\n        function you set should take a user ID (a ``str``) and return a\n        user object, or ``None`` if the user does not exist.\n\n        :param callback: The callback for retrieving a user object.\n        :type callback: callable\n        """"""\n        self._user_callback = callback\n        return self.user_callback\n\n    @property\n    def user_callback(self):\n        """"""Gets the user_loader callback set by user_loader decorator.""""""\n        return self._user_callback\n\n    def request_loader(self, callback):\n        """"""\n        This sets the callback for loading a user from a Flask request.\n        The function you set should take Flask request object and\n        return a user object, or `None` if the user does not exist.', ""Alternative Tokens\n==================\nUsing the user ID as the value of the remember token means you must change the\nuser's ID to invalidate their login sessions. One way to improve this is to use\nan alternative user id instead of the user's ID. For example::\n\n    @login_manager.user_loader\n    def load_user(user_id):\n        return User.query.filter_by(alternative_id=user_id).first()\n\nThen the `~UserMixin.get_id` method of your User class would return the\nalternative id instead of the user's primary ID::\n\n    def get_id(self):\n        return str(self.alternative_id)\n\nThis way you are free to change the user's alternative id to a new randomly\ngenerated value when the user changes their password, which would ensure their\nold authentication sessions will cease to be valid. Note that the alternative\nid must still uniquely identify the user... think of it as a second user ID."", '@self.login_manager.user_loader\n        def load_user(user_id):\n            return USERS[int(user_id)]\n\n        @self.login_manager.request_loader\n        def load_user_from_request(request):\n            user_id = request.args.get(""user_id"")\n            try:\n                user_id = int(float(user_id))\n            except TypeError:\n                pass\n            return USERS.get(user_id)\n\n        @self.app.route(""/empty_session"")\n        def empty_session():\n            return f""modified={session.modified}""\n\n        # This will help us with the possibility of typos in the tests. Now\n        # we shouldn\'t have to check each response to help us set up state\n        # (such as login pages) to make sure it worked: we will always\n        # get an exception raised (rather than return a 404 response)\n        @self.app.errorhandler(404)\n        def handle_404(e):\n            raise e\n\n        unittest.TestCase.setUp(self)']","According to the documentation, the **`user_loader` callback must never raise an exception** when it receives an ID that does not correspond to a valid user.  
Instead, it should simply return **`None`**. When `None` is returned, Flask‑Login knows that the stored ID is no longer valid and will automatically delete that ID from the session.

The code that actually performs the removal lives in Flask‑Login’s core module – **`flask_login/__init__.py`** (specifically in the `_load_user_from_session` routine). This routine checks the value returned by the `user_loader`; if it is `None`, it removes the stale user‑ID entry from the active session.",The documentation specifies that the callback must return `None` instead of raising an exception if the ID is invalid. The framework's core configuration code then automatically removes the ID from the session and continues processing.,0.42857142857142855,0.6813061757719645,0.9999999999,1.0
"If a developer wants to authenticate users via an API token passed through a header parameter instead of using traditional cookies, what specific callback decorator must they define? Provide a brief code reference showing how it accesses the request data.","[':param callback: The callback for retrieving a user object.\n        :type callback: callable\n        """"""\n        self._request_callback = callback\n        return self.request_callback\n\n    @property\n    def request_callback(self):\n        """"""Gets the request_loader callback set by request_loader decorator.""""""\n        return self._request_callback\n\n    def unauthorized_handler(self, callback):\n        """"""\n        This will set the callback for the `unauthorized` method, which among\n        other things is used by `login_required`. It takes no arguments, and\n        should return a response to be sent to the user instead of their\n        normal view.\n\n        :param callback: The callback for unauthorized users.\n        :type callback: callable\n        """"""\n        self.unauthorized_callback = callback\n        return callback', 'return redirect(redirect_url)\n\n    def user_loader(self, callback):\n        """"""\n        This sets the callback for reloading a user from the session. The\n        function you set should take a user ID (a ``str``) and return a\n        user object, or ``None`` if the user does not exist.\n\n        :param callback: The callback for retrieving a user object.\n        :type callback: callable\n        """"""\n        self._user_callback = callback\n        return self.user_callback\n\n    @property\n    def user_callback(self):\n        """"""Gets the user_loader callback set by user_loader decorator.""""""\n        return self._user_callback\n\n    def request_loader(self, callback):\n        """"""\n        This sets the callback for loading a user from a Flask request.\n        The function you set should take Flask request object and\n        return a user object, or `None` if the user does not exist.', ""For example, to support login from both a url argument and from Basic Auth\nusing the `Authorization` header::\n\n    @login_manager.request_loader\n    def load_user_from_request(request):\n\n        # first, try to login using the api_key url arg\n        api_key = request.args.get('api_key')\n        if api_key:\n            user = User.query.filter_by(api_key=api_key).first()\n            if user:\n                return user\n\n        # next, try to login using Basic Auth\n        api_key = request.headers.get('Authorization')\n        if api_key:\n            api_key = api_key.replace('Basic ', '', 1)\n            try:\n                api_key = base64.b64decode(api_key)\n            except TypeError:\n                pass\n            user = User.query.filter_by(api_key=api_key).first()\n            if user:\n                return user\n\n        # finally, return None if both methods did not login the user\n        return None"", ""@login_manager.unauthorized_handler\n    def unauthorized():\n        # do stuff\n        return a_response\n\nFor example: You are using Flask Login with Flask Restful.\nIn your API (blueprint named as api) you don't wanna redirect to login page but return Unauthorized status code .::\n\n    from flask import redirect, url_for, request\n    from http import HTTPStatus\n    @login_manager.unauthorized_handler\n    def unauthorized():\n        if request.blueprint == 'api':\n            abort(HTTPStatus.UNAUTHORIZED)\n        return redirect(url_for('site.login'))\n\n\nCustom Login using Request Loader\n=================================\nSometimes you want to login users without using cookies, such as using header\nvalues or an api key passed as a query argument. In these cases, you should use\nthe `~LoginManager.request_loader` callback. This callback should behave the\nsame as your `~LoginManager.user_loader` callback, except that it accepts the\nFlask request instead of a user_id.""]","To load a user from an API token that is sent in a request header you must define a **request‑loader** callback:

```python
@login_manager.request_loader
def load_user_from_request(request):
    # token supplied in a custom header, e.g. “X‑API‑Token”
    token = request.headers.get('X-API-Token')
    if token:
        return User.query.filter_by(api_token=token).first()
    return None
```

The `@login_manager.request_loader` decorator registers a function that receives the Flask `request` object, lets you read headers (or query args, etc.), and returns the corresponding user (or `None`). This replaces the normal cookie‑based login for API calls.","Developers should use the `@login_manager.request_loader` callback instead of a standard user loader. Unlike `user_loader` which expects a string ID, the `request_loader` callback accepts the active Flask `request` object directly, allowing the code to pull keys from `request.headers.get('Authorization')`.",1.0,0.5868591950382932,0.6388888888675925,1.0
Trace the execution flow when the `@login_required` decorator is triggered by an unauthenticated user. Which function is called to handle the unauthorized request?,"[':param callback: The callback for retrieving a user object.\n        :type callback: callable\n        """"""\n        self._request_callback = callback\n        return self.request_callback\n\n    @property\n    def request_callback(self):\n        """"""Gets the request_loader callback set by request_loader decorator.""""""\n        return self._request_callback\n\n    def unauthorized_handler(self, callback):\n        """"""\n        This will set the callback for the `unauthorized` method, which among\n        other things is used by `login_required`. It takes no arguments, and\n        should return a response to be sent to the user instead of their\n        normal view.\n\n        :param callback: The callback for unauthorized users.\n        :type callback: callable\n        """"""\n        self.unauthorized_callback = callback\n        return callback', 'def test_unauthorized_uses_authorized_handler(self):\n        @self.login_manager.unauthorized_handler\n        def _callback():\n            return Response(""This is secret!"", 401)\n\n        with self.app.test_client() as c:\n            result = c.get(""/secret"")\n            self.assertEqual(result.status_code, 401)\n            self.assertEqual(""This is secret!"", result.data.decode(""utf-8""))\n\n    def test_unauthorized_aborts_with_401(self):\n        with self.app.test_client() as c:\n            result = c.get(""/secret"")\n            self.assertEqual(result.status_code, 401)\n\n    def test_unauthorized_redirects_to_login_view(self):\n        self.login_manager.login_view = ""login""\n\n        @self.app.route(""/login"")\n        def login():\n            return ""Login Form Goes Here!""\n\n        with self.app.test_client() as c:\n            result = c.get(""/secret"")\n            self.assertEqual(result.status_code, 302)\n            self.assertEqual(result.location, ""/login?next=%2Fsecret"")', 'If :attr:`LoginManager.login_view` is not defined, then it will simply\n        raise a HTTP 401 (Unauthorized) error instead.\n\n        This should be returned from a view or before/after_request function,\n        otherwise the redirect will have no effect.\n        """"""\n        user_unauthorized.send(current_app._get_current_object())\n\n        if self.unauthorized_callback:\n            return self.unauthorized_callback()\n\n        if request.blueprint in self.blueprint_login_views:\n            login_view = self.blueprint_login_views[request.blueprint]\n        else:\n            login_view = self.login_view\n\n        if not login_view:\n            abort(401)', 'Behaves identically to the :func:`login_required` decorator with respect\n    to configuration variables.\n\n    .. Note ::\n\n        Per `W3 guidelines for CORS preflight requests\n        <http://www.w3.org/TR/cors/#cross-origin-request-with-preflight-0>`_,\n        HTTP ``OPTIONS`` requests are exempt from login checks.\n\n    :param func: The view function to decorate.\n    :type func: function\n    """"""\n\n    @wraps(func)\n    def decorated_view(*args, **kwargs):\n        if request.method in EXEMPT_METHODS:\n            pass\n        elif not current_user.is_authenticated:\n            return current_app.login_manager.unauthorized()\n        elif not login_fresh():\n            return current_app.login_manager.needs_refresh()\n        try:\n            # current_app.ensure_sync available in Flask >= 2.0\n            return current_app.ensure_sync(func)(*args, **kwargs)\n        except AttributeError:  # pragma: no cover\n            return func(*args, **kwargs)\n\n    return decorated_view']","When a view that has been wrapped with **`@login_required`** is called and the current user is **not authenticated**, the decorator’s inner function (`decorated_view`) detects this condition:

```python
elif not current_user.is_authenticated:
    return current_app.login_manager.unauthorized()
```

Thus the **`LoginManager.unauthorized()`** method is invoked.  
`LoginManager.unauthorized()` is the function that actually builds the response for an unauthenticated request—it either runs a user‑provided `unauthorized_callback`, redirects to the configured `login_view`, or aborts with a 401 error if no view is set.  

So, the unauthorized request is handled by **`LoginManager.unauthorized()`**.","When `@login_required` is triggered by an anonymous user, it calls the `LoginManager.unauthorized()` method, which in turn flashes a message and redirects the user to the configured `login_view`.",1.0,0.6793712369772019,0.249999999975,1.0
"When a login session protection check fails in `strong` mode for a non-permanent session, what exact cleanup actions occur on the session dictionary, and what specific Flask signal is triggered?","['def _session_protection_failed(self):\n        sess = session._get_current_object()\n        ident = self._session_identifier_generator()\n\n        app = current_app._get_current_object()\n        mode = app.config.get(""SESSION_PROTECTION"", self.session_protection)\n\n        if not mode or mode not in [""basic"", ""strong""]:\n            return False\n\n        # if the sess is empty, it\'s an anonymous user or just logged out\n        # so we can skip this\n        if sess and ident != sess.get(""_id"", None):\n            if mode == ""basic"" or sess.permanent:\n                if sess.get(""_fresh"") is not False:\n                    sess[""_fresh""] = False\n                session_protected.send(app)\n                return False\n            elif mode == ""strong"":\n                for k in SESSION_KEYS:\n                    sess.pop(k, None)\n\n                sess[""_remember""] = ""clear""\n                session_protected.send(app)\n                return True\n\n        return False', '.. data:: session_protected\n\n   Sent whenever session protection takes effect, and a session is either\n   marked non-fresh or deleted. It receives no additional arguments besides\n   the app.\n\n.. _source code: https://github.com/maxcountryman/flask-login/tree/main/src/flask_login\n.. _Flask documentation on signals: https://flask.palletsprojects.com/en/latest/signals/\n.. _this Flask Snippet: https://web.archive.org/web/20120517003641/http://flask.pocoo.org/snippets/62/\n.. _Flask Session: https://flask.palletsprojects.com/en/latest/api/#sessions\n.. _Flask documentation on sessions: https://flask.palletsprojects.com/en/latest/quickstart/#sessions', 'If the identifiers do not match in `strong` mode for a non-permanent session,\nthen the entire session (as well as the remember token if it exists) is\ndeleted.\n\n\nDisabling Session Cookie for APIs\n=================================\nWhen authenticating to APIs, you might want to disable setting the Flask\nSession cookie. To do this, use a custom session interface that skips saving\nthe session depending on a flag you set on the request. For example::\n\n    from flask import g\n    from flask.sessions import SecureCookieSessionInterface\n    from flask_login import user_loaded_from_request\n\n    @user_loaded_from_request.connect\n    def user_loaded_from_request(app, user=None):\n        g.login_via_request = True', 'def test_session_protection_strong_deletes_session(self):\n        self.app.config[""SESSION_PROTECTION""] = ""strong""\n        with self.app.test_client() as c:\n            # write some unrelated data in the session, to ensure it does not\n            # get destroyed\n            with c.session_transaction() as sess:\n                sess[""foo""] = ""bar""\n            c.get(""/login-notch-remember"")\n            username_result = c.get(""/username"", headers=[(""User-Agent"", ""different"")])\n            self.assertEqual(""Anonymous"", username_result.data.decode(""utf-8""))\n            with c.session_transaction() as sess:\n                self.assertIn(""foo"", sess)\n                self.assertEqual(""bar"", sess[""foo""])\n\n    def test_session_protection_strong_fires_signal_user_agent(self):\n        self.app.config[""SESSION_PROTECTION""] = ""strong""']","When the check in **strong** mode determines that the session identifier does not match **and the session is not permanent**, Flask‑Login treats the session as compromised. It then performs the following exact operations on the session dictionary:

1. **Removes every key that is part of the login‑session bookkeeping** – it iterates over `SESSION_KEYS` (the list of keys Flask‑Login uses such as `_user_id`, `_fresh`, `_id`, etc.) and does  
   ```python
   for k in SESSION_KEYS:
       sess.pop(k, None)
   ```
   This clears the user‑id, freshness flag, session identifier, etc.

2. **Clears any “remember‑me” token** by setting the special key used for that purpose to the sentinel value `""clear""`:  
   ```python
   sess[""_remember""] = ""clear""
   ```

No other data that the application may have stored in the session is touched; any unrelated keys (e.g., `sess[""foo""] = ""bar""` in the test) remain intact.

After performing this cleanup, Flask‑Login emits the **`session_protected`** signal:

```python
session_protected.send(app)
```

Thus, the exact cleanup actions are the removal of all `SESSION_KEYS` entries and setting `""_remember""` to `""clear""`, and the signal that is triggered is the `session_protected` Flask signal.","In `strong` mode, if session protection fails, the system iterates through `SESSION_KEYS` and pops each key from the session dictionary to completely wipe it. It also sets `session['_remember'] = 'clear'`. Finally, it triggers the `session_protected` signal.",0.875,0.7341678183768328,0.9999999999,1.0
